customerID,test group,made_purchase,days_with_most_ad,peak ad hours,ad_count
11009,psa,FALSE,30,23,7
11010,ad,FALSE,29,16,6
11011,ad,FALSE,13,23,10
11012,psa,FALSE,29,16,7
11013,psa,TRUE,29,15,5
11014,ad,FALSE,12,15,10
11015,psa,FALSE,7,23,10
11016,psa,FALSE,29,16,8
11017,psa,FALSE,20,4,4
11018,psa,FALSE,20,18,8
11019,ad,FALSE,3,23,8
11020,psa,FALSE,9,1,5
11021,psa,FALSE,3,0,1
11022,ad,FALSE,16,20,8
11023,psa,FALSE,20,7,1
11024,ad,FALSE,3,16,10
11025,ad,FALSE,8,0,5
11026,ad,FALSE,8,22,6
11027,ad,TRUE,26,5,5
11028,ad,FALSE,24,18,10
11029,psa,FALSE,15,2,3
11030,ad,FALSE,5,18,10
11031,ad,FALSE,13,18,5
11032,ad,FALSE,15,15,10
11033,ad,FALSE,7,0,2
11034,psa,FALSE,12,20,8
11035,psa,FALSE,3,21,10
11036,psa,FALSE,8,20,10
11037,psa,FALSE,10,23,6
11038,ad,FALSE,2,23,9
11039,psa,FALSE,8,23,10
11040,psa,FALSE,22,16,8
11041,ad,FALSE,18,20,9
11042,psa,FALSE,12,21,10
11043,psa,FALSE,22,23,7
11044,psa,FALSE,27,5,4
11045,ad,FALSE,26,20,5
11046,psa,FALSE,18,15,8
11047,ad,FALSE,19,23,6
11048,ad,TRUE,27,22,6
11049,ad,FALSE,5,17,8
11050,ad,FALSE,16,15,6
11051,ad,FALSE,17,19,9
11052,ad,FALSE,9,23,5
11053,psa,FALSE,10,23,7
11054,psa,FALSE,19,21,9
11055,psa,FALSE,29,18,7
11056,ad,FALSE,12,6,1
11057,ad,FALSE,1,18,8
11058,psa,FALSE,22,8,2
11059,ad,FALSE,17,2,4
11060,psa,FALSE,3,20,8
11061,psa,FALSE,7,21,10
11062,ad,FALSE,20,6,1
11063,psa,FALSE,9,0,5
11064,psa,FALSE,23,23,5
11065,ad,FALSE,5,18,10
11066,ad,FALSE,9,22,8
11067,ad,FALSE,19,23,7
11068,ad,FALSE,11,23,5
11069,ad,FALSE,14,15,9
11070,ad,FALSE,14,21,5
11071,ad,FALSE,8,4,2
11072,psa,FALSE,24,12,5
11073,ad,FALSE,20,2,2
11074,ad,FALSE,1,16,7
11075,ad,FALSE,4,17,8
11076,ad,FALSE,16,20,6
11077,ad,FALSE,25,19,6
11078,ad,FALSE,26,22,10
11079,ad,FALSE,1,6,4
11080,psa,FALSE,19,15,7
11081,psa,FALSE,24,22,10
11082,ad,FALSE,3,21,8
11083,ad,FALSE,2,16,6
11084,psa,FALSE,17,19,5
11085,psa,FALSE,25,21,6
11086,ad,FALSE,11,19,8
11087,psa,FALSE,26,16,9
11088,ad,FALSE,3,21,9
11089,ad,FALSE,7,4,4
11090,psa,FALSE,10,11,5
11091,psa,FALSE,3,22,8
11092,psa,FALSE,29,21,5
11093,ad,FALSE,8,16,8
11094,ad,TRUE,25,12,1
11095,ad,FALSE,28,20,9
11096,ad,FALSE,24,18,7
11097,psa,FALSE,5,23,9
11098,psa,FALSE,27,11,4
11099,psa,FALSE,10,19,9
11100,psa,FALSE,12,9,3
11101,ad,FALSE,18,23,9
11102,psa,FALSE,6,19,7
11103,psa,FALSE,8,22,6
11104,ad,FALSE,18,23,8
11105,psa,FALSE,6,22,8
11106,ad,FALSE,23,21,7
11107,psa,FALSE,30,19,5
11108,ad,FALSE,9,13,3
11109,ad,FALSE,16,6,2
11110,psa,FALSE,11,19,8
11111,psa,FALSE,25,1,4
11112,ad,FALSE,30,17,9
11113,ad,FALSE,2,19,7
11114,ad,FALSE,17,20,6
11115,ad,FALSE,13,21,9
11116,psa,FALSE,7,20,5
11117,psa,FALSE,22,16,9
11118,ad,FALSE,10,19,6
11119,psa,FALSE,26,22,7
11120,ad,FALSE,13,11,1
11121,psa,FALSE,10,1,4
11122,ad,FALSE,28,20,9
11123,ad,FALSE,4,23,6
11124,psa,FALSE,27,0,3
11125,ad,FALSE,11,15,9
11126,psa,FALSE,9,19,10
11127,psa,FALSE,16,0,2
11128,ad,TRUE,17,15,10
11129,ad,FALSE,23,0,1
11130,psa,FALSE,5,11,5
11131,psa,FALSE,5,21,9
11132,ad,FALSE,6,0,3
11133,ad,FALSE,2,16,6
11134,psa,FALSE,27,21,6
11135,ad,FALSE,14,21,8
11136,ad,FALSE,11,16,8
11137,ad,FALSE,19,21,6
11138,psa,FALSE,11,18,10
11139,psa,FALSE,25,13,5
11140,psa,FALSE,20,16,5
11141,psa,FALSE,6,20,8
11142,psa,FALSE,13,19,8
11143,ad,FALSE,29,19,5
11144,psa,FALSE,19,19,7
11145,ad,FALSE,3,23,9
11146,psa,TRUE,25,20,10
11147,ad,FALSE,16,20,8
11148,ad,FALSE,9,3,3
11149,psa,FALSE,29,19,6
11150,psa,FALSE,3,11,4
11151,ad,FALSE,19,15,5
11152,psa,TRUE,15,18,6
11153,ad,FALSE,22,17,6
11154,ad,FALSE,13,16,9
11155,psa,FALSE,17,12,3
11156,ad,TRUE,30,20,9
11157,psa,FALSE,21,20,6
11158,ad,TRUE,25,16,9
11159,psa,FALSE,25,18,5
11160,psa,FALSE,8,19,8
11161,ad,FALSE,22,1,1
11162,ad,FALSE,14,13,2
11163,psa,FALSE,9,15,9
11164,psa,FALSE,3,1,3
11165,ad,FALSE,29,17,7
11166,ad,FALSE,9,21,6
11167,ad,TRUE,24,22,10
11168,ad,FALSE,12,21,8
11169,ad,FALSE,15,10,5
11170,ad,FALSE,17,15,5
11171,psa,FALSE,9,1,1
11172,psa,FALSE,24,22,7
11173,psa,FALSE,8,22,5
11174,psa,FALSE,6,20,8
11175,psa,FALSE,9,8,2
11176,ad,FALSE,15,5,5
11177,psa,FALSE,24,22,5
11178,psa,FALSE,18,21,6
11179,psa,FALSE,22,21,10
11180,ad,FALSE,28,22,9
11181,psa,FALSE,11,15,6
11182,psa,FALSE,24,19,5
11183,psa,TRUE,14,18,6
11184,ad,FALSE,13,21,8
11185,psa,FALSE,13,21,7
11186,psa,FALSE,22,19,9
11187,ad,FALSE,13,20,9
11188,psa,FALSE,30,23,8
11189,ad,FALSE,27,21,6
11190,psa,FALSE,25,17,9
11191,psa,FALSE,16,4,3
11192,ad,TRUE,12,13,1
11193,ad,FALSE,21,19,9
11194,psa,FALSE,24,19,8
11195,ad,FALSE,26,21,10
11196,ad,FALSE,18,11,4
11197,psa,FALSE,12,23,7
11198,ad,FALSE,5,23,8
11199,ad,FALSE,17,15,6
11200,psa,FALSE,21,10,5
11201,ad,FALSE,23,17,9
11202,ad,FALSE,1,20,9
11203,psa,FALSE,13,22,6
11204,psa,FALSE,10,19,6
11205,psa,FALSE,3,16,9
11206,psa,FALSE,6,23,9
11207,psa,FALSE,16,18,8
11208,ad,FALSE,28,19,5
11209,ad,FALSE,1,16,6
11210,ad,FALSE,19,1,4
11211,ad,FALSE,8,17,9
11212,psa,FALSE,9,23,10
11213,psa,FALSE,23,22,9
11214,ad,FALSE,20,23,9
11215,psa,FALSE,23,23,5
11216,ad,FALSE,7,11,2
11217,ad,FALSE,11,4,5
11218,psa,FALSE,23,22,8
11219,ad,FALSE,8,9,3
11220,ad,FALSE,11,23,7
11221,ad,FALSE,14,21,5
11222,ad,FALSE,14,18,10
11223,psa,FALSE,4,15,6
11224,psa,FALSE,20,18,6
11225,ad,FALSE,9,6,1
11226,ad,FALSE,8,1,3
11227,psa,FALSE,15,20,7
11228,psa,FALSE,27,3,5
11229,ad,FALSE,20,13,4
11230,ad,FALSE,6,17,9
11231,psa,FALSE,25,5,2
11232,psa,FALSE,16,19,9
11233,ad,FALSE,16,7,2
11234,psa,FALSE,29,22,9
11235,ad,FALSE,14,13,4
11236,ad,TRUE,28,15,9
11237,ad,FALSE,30,16,9
11238,psa,FALSE,15,18,9
11239,ad,FALSE,22,15,6
11240,ad,FALSE,27,19,9
11241,ad,FALSE,21,17,10
11242,psa,FALSE,12,16,7
11243,ad,TRUE,23,18,7
11244,ad,FALSE,18,17,8
11245,ad,FALSE,24,15,5
11246,psa,FALSE,11,19,9
11247,ad,FALSE,7,21,9
11248,ad,FALSE,6,20,6
11249,ad,FALSE,3,20,5
11250,psa,FALSE,9,15,10
11251,ad,FALSE,15,16,5
11252,psa,FALSE,2,9,5
11253,psa,FALSE,4,18,9
11254,psa,FALSE,2,19,9
11255,ad,FALSE,6,22,5
11256,psa,FALSE,12,17,7
11257,ad,FALSE,7,15,10
11258,ad,FALSE,9,20,6
11259,psa,FALSE,6,20,7
11260,ad,FALSE,22,5,5
11261,ad,FALSE,5,7,1
11262,ad,FALSE,26,15,7
11263,psa,FALSE,27,20,5
11264,ad,FALSE,28,22,9
11265,psa,FALSE,26,18,7
11266,psa,FALSE,4,23,5
11267,psa,FALSE,10,23,8
11268,ad,FALSE,27,4,3
11269,psa,FALSE,20,19,6
11270,ad,FALSE,4,23,5
11271,ad,FALSE,5,5,5
11272,ad,FALSE,17,1,5
11273,ad,FALSE,18,15,7
11274,ad,FALSE,3,20,10
11275,ad,FALSE,23,21,9
11276,ad,FALSE,13,20,10
11277,ad,FALSE,29,3,4
11278,psa,FALSE,1,20,6
11279,psa,FALSE,19,17,7
11280,psa,FALSE,23,17,7
11281,ad,FALSE,22,11,5
11282,ad,FALSE,2,0,1
11283,psa,FALSE,4,22,9
11284,ad,FALSE,16,23,5
11285,psa,FALSE,16,19,9
11286,ad,FALSE,17,12,1
11287,psa,FALSE,28,20,10
11288,ad,FALSE,21,22,5
11289,ad,FALSE,12,22,8
11290,psa,FALSE,2,13,4
11291,ad,FALSE,30,23,8
11292,ad,FALSE,24,19,9
11293,ad,FALSE,10,18,10
11294,psa,FALSE,6,19,6
11295,ad,TRUE,12,22,8
11296,ad,FALSE,12,3,3
11297,ad,FALSE,17,18,6
11298,ad,FALSE,30,0,3
11299,psa,FALSE,18,18,8
11300,ad,FALSE,4,12,3
11301,ad,FALSE,3,22,9
11302,ad,FALSE,25,20,7
11303,ad,FALSE,17,23,6
11304,ad,FALSE,23,15,8
11305,ad,FALSE,9,4,3
11306,ad,FALSE,25,12,3
11307,psa,FALSE,22,5,3
11308,ad,FALSE,30,8,3
11309,psa,FALSE,12,18,6
11310,ad,FALSE,29,22,10
11311,ad,FALSE,7,7,1
11312,ad,FALSE,16,17,9
11313,ad,FALSE,8,17,8
11314,psa,FALSE,3,19,5
11315,psa,FALSE,21,21,10
11316,psa,FALSE,13,10,5
11317,psa,FALSE,20,22,7
11318,ad,FALSE,9,22,5
11319,ad,FALSE,9,19,9
11320,psa,FALSE,4,2,5
11321,psa,FALSE,28,12,1
11322,ad,FALSE,14,16,7
11323,ad,FALSE,18,10,3
11324,ad,FALSE,1,23,10
11325,psa,FALSE,19,16,8
11326,ad,FALSE,2,10,5
11327,ad,FALSE,5,17,8
11328,ad,TRUE,22,16,10
11329,psa,FALSE,14,16,7
11330,ad,FALSE,9,1,5
11331,psa,FALSE,20,15,8
11332,ad,FALSE,20,17,8
11333,psa,FALSE,15,18,8
11334,psa,FALSE,20,9,5
11335,ad,FALSE,1,19,6
11336,ad,FALSE,30,2,2
11337,ad,FALSE,19,17,7
11338,ad,FALSE,4,22,9
11339,psa,FALSE,14,19,9
11340,ad,FALSE,1,15,5
11341,ad,FALSE,5,23,8
11342,ad,TRUE,10,2,3
11343,ad,FALSE,9,22,9
11344,psa,FALSE,17,22,5
11345,ad,FALSE,14,22,5
11346,psa,FALSE,28,18,9
11347,psa,FALSE,7,20,7
11348,ad,FALSE,18,23,7
11349,ad,FALSE,10,16,6
11350,psa,FALSE,28,22,6
11351,ad,FALSE,27,8,3
11352,ad,FALSE,25,6,1
11353,ad,FALSE,4,1,2
11354,ad,FALSE,14,15,5
11355,psa,FALSE,3,19,6
11356,ad,FALSE,28,21,5
11357,ad,FALSE,29,8,4
11358,psa,FALSE,27,12,5
11359,psa,FALSE,23,20,7
11360,ad,FALSE,22,15,8
11361,psa,FALSE,11,16,7
11362,ad,FALSE,10,8,1
11363,psa,FALSE,8,15,6
11364,ad,FALSE,9,0,2
11365,ad,FALSE,28,9,2
11366,psa,FALSE,23,0,5
11367,ad,FALSE,6,9,5
11368,psa,FALSE,14,22,10
11369,ad,FALSE,28,23,7
11370,psa,FALSE,24,0,2
11371,psa,FALSE,9,22,8
11372,ad,FALSE,14,16,7
11373,psa,FALSE,8,22,9
11374,ad,FALSE,6,7,5
11375,psa,FALSE,24,23,6
11376,ad,FALSE,25,5,5
11377,psa,FALSE,6,16,5
11378,ad,TRUE,30,11,5
11379,ad,FALSE,22,21,10
11380,ad,FALSE,2,22,6
11381,ad,FALSE,25,7,3
11382,psa,FALSE,24,22,9
11383,psa,FALSE,5,17,8
11384,psa,FALSE,26,16,8
11385,ad,FALSE,3,23,5
11386,ad,FALSE,25,15,7
11387,ad,FALSE,11,19,5
11388,psa,FALSE,26,13,1
11389,psa,FALSE,30,9,2
11390,ad,FALSE,29,15,6
11391,ad,FALSE,7,19,6
11392,ad,FALSE,29,8,4
11393,psa,FALSE,9,22,9
11394,psa,FALSE,13,22,7
11395,psa,FALSE,30,9,2
11396,ad,FALSE,16,18,7
11397,psa,FALSE,23,15,5
11398,psa,FALSE,12,3,5
11399,ad,FALSE,8,16,8
11400,ad,FALSE,14,23,7
11401,ad,FALSE,26,21,9
11402,ad,TRUE,14,22,7
11403,psa,FALSE,5,8,1
11404,ad,FALSE,26,21,6
11405,psa,FALSE,10,16,5
11406,ad,FALSE,30,15,7
11407,ad,FALSE,22,17,8
11408,ad,FALSE,28,21,7
11409,ad,FALSE,24,23,10
11410,ad,TRUE,30,12,4
11411,ad,FALSE,14,21,8
11412,ad,FALSE,23,17,7
11413,ad,FALSE,17,9,3
11414,ad,FALSE,26,7,4
11415,ad,FALSE,4,0,3
11416,ad,FALSE,29,15,9
11417,psa,FALSE,24,18,8
11418,ad,FALSE,15,15,10
11419,psa,FALSE,11,21,8
11420,ad,FALSE,9,16,7
11421,psa,TRUE,15,15,5
11422,ad,FALSE,22,23,9
11423,psa,FALSE,27,18,7
11424,ad,FALSE,20,4,2
11425,psa,FALSE,2,1,5
11426,ad,FALSE,28,15,6
11427,ad,FALSE,25,23,9
11428,psa,FALSE,1,19,8
11429,ad,FALSE,21,17,9
11430,ad,FALSE,24,20,7
11431,ad,FALSE,20,16,6
11432,psa,FALSE,17,8,1
11433,psa,FALSE,4,15,6
11434,ad,TRUE,5,2,4
11435,psa,FALSE,5,16,10
11436,ad,FALSE,28,16,8
11437,ad,TRUE,14,21,5
11438,psa,FALSE,1,20,9
11439,psa,FALSE,2,19,10
11440,psa,FALSE,22,15,9
11441,ad,FALSE,10,21,8
11442,ad,FALSE,30,16,5
11443,ad,FALSE,5,16,8
11444,ad,FALSE,9,16,6
11445,ad,FALSE,13,22,9
11446,psa,FALSE,23,17,6
11447,psa,FALSE,29,16,6
11448,ad,FALSE,21,16,7
11449,ad,FALSE,13,9,5
11450,psa,FALSE,28,13,4
11451,ad,FALSE,28,18,8
11452,psa,FALSE,9,17,6
11453,ad,FALSE,14,13,1
11454,ad,FALSE,17,20,7
11455,psa,FALSE,3,21,7
11456,ad,FALSE,18,16,10
11457,ad,FALSE,12,20,10
11458,ad,FALSE,23,22,6
11459,psa,FALSE,9,13,3
11460,psa,FALSE,16,4,3
11461,ad,TRUE,30,15,6
11462,ad,FALSE,13,22,8
11463,psa,FALSE,28,1,2
11464,ad,FALSE,18,13,2
11465,psa,FALSE,12,16,9
11466,ad,FALSE,22,19,8
11467,ad,FALSE,2,19,6
11468,psa,FALSE,19,20,9
11469,ad,FALSE,1,12,3
11470,psa,FALSE,6,20,5
11471,ad,FALSE,18,15,8
11472,ad,FALSE,3,16,9
11473,psa,FALSE,22,16,10
11474,ad,FALSE,6,17,8
11475,psa,FALSE,4,21,9
11476,ad,FALSE,17,18,7
11477,psa,FALSE,23,23,7
11478,psa,FALSE,18,22,5
11479,ad,FALSE,22,15,7
11480,psa,FALSE,7,8,3
11481,psa,FALSE,30,21,5
11482,ad,FALSE,2,18,8
11483,ad,FALSE,15,20,7
11484,ad,FALSE,22,22,8
11485,ad,FALSE,17,17,5
11486,ad,FALSE,6,23,6
11487,ad,FALSE,8,19,7
11488,ad,FALSE,8,16,8
11489,psa,FALSE,7,19,10
11490,ad,FALSE,4,15,9
11491,psa,FALSE,20,8,5
11492,ad,FALSE,5,23,6
11493,ad,FALSE,8,21,7
11494,psa,TRUE,14,17,7
11495,ad,FALSE,20,17,7
11496,ad,FALSE,25,16,9
11497,ad,FALSE,3,15,6
11498,ad,FALSE,25,23,9
11499,ad,FALSE,18,22,7
11500,psa,FALSE,22,17,6
11501,ad,FALSE,15,15,9
11502,psa,FALSE,21,15,10
11503,psa,FALSE,5,23,7
11504,ad,TRUE,15,16,6
11505,ad,FALSE,27,0,2
11506,psa,FALSE,6,9,1
11507,psa,FALSE,10,3,2
11508,ad,FALSE,23,4,1
11509,ad,FALSE,20,10,3
11510,ad,FALSE,15,22,5
11511,ad,FALSE,20,10,3
11512,ad,FALSE,28,21,7
11513,psa,FALSE,9,20,10
11514,ad,FALSE,4,17,8
11515,psa,FALSE,8,15,10
11516,psa,TRUE,26,21,5
11517,ad,FALSE,13,15,6
11518,ad,FALSE,17,2,2
11519,psa,FALSE,4,13,3
11520,psa,FALSE,2,15,5
11521,psa,FALSE,27,15,9
11522,ad,FALSE,26,10,2
11523,ad,FALSE,5,18,9
11524,ad,FALSE,2,21,5
11525,ad,FALSE,16,12,2
11526,psa,FALSE,23,11,5
11527,ad,FALSE,26,18,6
11528,psa,FALSE,23,15,10
11529,ad,FALSE,15,22,8
11530,psa,FALSE,25,10,4
11531,psa,FALSE,29,16,7
11532,ad,FALSE,4,20,5
11533,psa,FALSE,15,21,6
11534,ad,FALSE,5,1,5
11535,ad,FALSE,3,16,6
11536,psa,FALSE,14,18,6
11537,psa,FALSE,7,18,10
11538,ad,FALSE,15,19,9
11539,ad,FALSE,5,17,10
11540,psa,FALSE,9,18,9
11541,psa,FALSE,28,23,10
11542,ad,FALSE,13,10,4
11543,psa,FALSE,30,20,7
11544,ad,FALSE,7,22,9
11545,ad,FALSE,4,23,6
11546,ad,FALSE,7,19,8
11547,ad,FALSE,1,18,5
11548,psa,FALSE,15,21,8
11549,ad,FALSE,15,20,8
11550,psa,FALSE,18,21,8
11551,ad,FALSE,15,19,10
11552,psa,FALSE,30,3,2
11553,psa,FALSE,3,20,9
11554,psa,FALSE,5,18,7
11555,psa,FALSE,28,18,10
11556,ad,FALSE,5,12,1
11557,psa,FALSE,16,20,7
11558,psa,FALSE,23,15,10
11559,ad,FALSE,25,20,6
11560,psa,FALSE,10,21,7
11561,ad,FALSE,25,4,3
11562,ad,TRUE,22,17,5
11563,psa,FALSE,23,16,8
11564,ad,FALSE,28,20,9
11565,psa,FALSE,13,23,9
11566,ad,FALSE,15,15,10
11567,ad,FALSE,8,16,7
11568,ad,FALSE,20,8,1
11569,ad,FALSE,7,23,9
11570,psa,FALSE,14,17,9
11571,ad,FALSE,6,2,5
11572,ad,FALSE,8,19,7
11573,ad,FALSE,15,20,6
11574,ad,FALSE,17,17,7
11575,psa,FALSE,5,23,7
11576,ad,FALSE,12,18,6
11577,psa,FALSE,13,22,10
11578,psa,FALSE,3,2,5
11579,psa,FALSE,25,6,3
11580,psa,FALSE,25,11,4
11581,ad,FALSE,19,2,5
11582,ad,FALSE,26,7,5
11583,psa,FALSE,30,22,9
11584,psa,FALSE,28,3,3
11585,psa,FALSE,15,18,5
11586,psa,TRUE,18,8,1
11587,ad,FALSE,21,10,2
11588,ad,FALSE,20,8,1
11589,psa,FALSE,7,16,9
11590,psa,FALSE,28,18,8
11591,ad,FALSE,14,10,4
11592,psa,FALSE,24,18,9
11593,ad,FALSE,20,1,3
11594,ad,FALSE,19,21,7
11595,psa,FALSE,25,8,5
11596,psa,FALSE,24,13,5
11597,ad,FALSE,11,22,6
11598,ad,FALSE,27,22,7
11599,ad,FALSE,7,9,1
11600,psa,FALSE,11,15,10
11601,ad,FALSE,8,22,10
11602,psa,FALSE,24,20,5
11603,psa,FALSE,10,19,7
11604,psa,FALSE,24,11,4
11605,ad,FALSE,11,19,9
11606,psa,FALSE,1,7,2
11607,ad,FALSE,20,23,6
11608,ad,FALSE,10,18,10
11609,ad,FALSE,7,21,6
11610,ad,FALSE,22,10,1
11611,psa,FALSE,3,13,4
11612,ad,FALSE,19,11,4
11613,ad,TRUE,28,13,2
11614,psa,FALSE,4,16,9
11615,ad,FALSE,30,13,5
11616,psa,TRUE,26,5,5
11617,ad,FALSE,6,15,6
11618,ad,FALSE,30,15,9
11619,psa,FALSE,1,17,7
11620,ad,FALSE,26,23,6
11621,ad,FALSE,4,15,8
11622,ad,FALSE,25,17,5
11623,ad,FALSE,7,7,3
11624,ad,FALSE,11,16,5
11625,ad,FALSE,6,20,7
11626,ad,FALSE,27,13,2
11627,psa,FALSE,5,12,4
11628,ad,FALSE,12,21,7
11629,ad,FALSE,29,4,2
11630,ad,FALSE,2,2,4
11631,psa,TRUE,18,20,5
11632,psa,FALSE,22,18,7
11633,psa,FALSE,9,13,2
11634,psa,FALSE,14,18,7
11635,ad,FALSE,12,21,9
11636,ad,FALSE,9,16,7
11637,psa,FALSE,1,20,10
11638,psa,FALSE,7,21,8
11639,ad,FALSE,7,18,10
11640,ad,FALSE,10,23,9
11641,psa,FALSE,2,7,4
11642,psa,FALSE,30,18,5
11643,ad,FALSE,28,20,9
11644,psa,FALSE,26,23,9
11645,ad,TRUE,4,7,4
11646,ad,FALSE,29,23,6
11647,ad,FALSE,8,0,3
11648,ad,FALSE,22,9,1
11649,ad,FALSE,27,20,5
11650,psa,FALSE,14,15,6
11651,ad,FALSE,13,15,8
11652,ad,FALSE,16,16,5
11653,ad,FALSE,7,16,7
11654,ad,FALSE,10,8,2
11655,psa,FALSE,11,7,5
11656,psa,FALSE,11,19,7
11657,psa,TRUE,30,18,10
11658,psa,FALSE,6,17,8
11659,ad,FALSE,25,16,8
11660,ad,FALSE,27,16,6
11661,psa,FALSE,12,18,9
11662,psa,FALSE,10,22,10
11663,psa,FALSE,26,20,9
11664,psa,FALSE,9,15,10
11665,psa,FALSE,22,19,6
11666,ad,FALSE,6,2,2
11667,ad,FALSE,9,23,10
11668,psa,FALSE,26,22,6
11669,psa,FALSE,25,17,10
11670,ad,FALSE,3,16,9
11671,ad,FALSE,7,17,8
11672,ad,FALSE,3,16,8
11673,ad,FALSE,20,22,7
11674,psa,TRUE,30,15,10
11675,ad,FALSE,25,18,8
11676,ad,FALSE,26,8,2
11677,ad,FALSE,8,22,7
11678,psa,FALSE,22,17,10
11679,ad,FALSE,22,15,5
11680,ad,FALSE,8,23,9
11681,ad,FALSE,13,4,3
11682,ad,FALSE,2,18,10
11683,ad,FALSE,14,17,5
11684,ad,FALSE,5,20,6
11685,psa,TRUE,13,22,8
11686,ad,FALSE,23,22,8
11687,ad,FALSE,28,18,7
11688,psa,FALSE,13,17,10
11689,ad,FALSE,19,22,5
11690,psa,FALSE,24,15,8
11691,ad,FALSE,3,12,2
11692,ad,FALSE,14,22,5
11693,psa,FALSE,4,22,5
11694,psa,FALSE,26,15,8
11695,ad,FALSE,10,3,3
11696,ad,FALSE,6,23,7
11697,ad,FALSE,6,8,3
11698,psa,FALSE,2,19,8
11699,psa,FALSE,2,17,9
11700,ad,FALSE,19,20,6
11701,ad,FALSE,3,20,6
11702,ad,FALSE,20,20,7
11703,ad,FALSE,4,1,3
11704,ad,FALSE,4,20,6
11705,ad,FALSE,26,23,8
11706,psa,FALSE,26,20,5
11707,psa,FALSE,11,8,2
11708,psa,FALSE,3,21,6
11709,ad,FALSE,17,18,5
11710,ad,FALSE,9,21,5
11711,psa,FALSE,14,15,9
11712,ad,FALSE,2,18,10
11713,psa,TRUE,14,22,6
11714,ad,FALSE,3,20,5
11715,ad,FALSE,2,16,10
11716,ad,FALSE,22,22,6
11717,ad,FALSE,22,20,5
11718,psa,FALSE,29,12,3
11719,ad,FALSE,1,18,10
11720,ad,FALSE,4,20,7
11721,ad,FALSE,10,22,10
11722,psa,FALSE,15,15,7
11723,ad,FALSE,21,5,2
11724,ad,FALSE,12,23,6
11725,ad,FALSE,6,20,6
11726,ad,FALSE,21,22,8
11727,ad,FALSE,3,5,3
11728,psa,FALSE,3,3,1
11729,ad,FALSE,19,23,10
11730,ad,FALSE,22,20,10
11731,psa,FALSE,20,21,9
11732,ad,FALSE,4,15,8
11733,ad,FALSE,19,22,10
11734,ad,FALSE,14,18,6
11735,ad,FALSE,4,23,10
11736,psa,FALSE,8,20,7
11737,psa,FALSE,19,20,8
11738,psa,FALSE,26,18,7
11739,psa,FALSE,19,1,1
11740,ad,FALSE,22,21,9
11741,ad,FALSE,1,21,8
11742,ad,FALSE,26,21,9
11743,ad,FALSE,22,12,4
11744,psa,FALSE,15,9,3
11745,psa,FALSE,11,11,2
11746,ad,FALSE,9,16,7
11747,ad,FALSE,3,18,6
11748,ad,FALSE,18,22,6
11749,ad,FALSE,19,15,6
11750,ad,FALSE,16,23,7
11751,ad,FALSE,16,21,7
11752,psa,FALSE,28,16,9
11753,psa,FALSE,3,23,8
11754,ad,FALSE,18,22,6
11755,ad,TRUE,13,20,5
11756,ad,FALSE,27,6,1
11757,psa,FALSE,20,22,6
11758,psa,FALSE,8,10,4
11759,psa,FALSE,7,18,7
11760,ad,FALSE,26,4,5
11761,psa,FALSE,25,9,1
11762,ad,FALSE,24,9,4
11763,ad,FALSE,29,16,7
11764,ad,FALSE,23,7,2
11765,ad,FALSE,22,23,7
11766,psa,FALSE,19,7,3
11767,ad,FALSE,26,0,3
11768,ad,TRUE,20,15,10
11769,ad,FALSE,24,18,9
11770,ad,FALSE,12,22,5
11771,ad,FALSE,18,22,5
11772,ad,FALSE,15,6,5
11773,ad,FALSE,12,9,4
11774,ad,FALSE,6,15,7
11775,psa,FALSE,29,19,6
11776,ad,FALSE,17,0,5
11777,ad,FALSE,23,12,3
11778,ad,FALSE,4,16,7
11779,psa,FALSE,12,6,1
11780,psa,FALSE,17,13,5
11781,ad,FALSE,21,20,10
11782,ad,FALSE,5,3,2
11783,psa,FALSE,29,22,10
11784,psa,FALSE,6,20,9
11785,psa,FALSE,15,16,6
11786,psa,FALSE,28,15,10
11787,psa,FALSE,8,22,7
11788,ad,TRUE,20,16,10
11789,ad,FALSE,16,4,2
11790,psa,FALSE,13,23,7
11791,psa,FALSE,28,23,10
11792,ad,FALSE,23,6,2
11793,psa,FALSE,27,0,1
11794,ad,FALSE,15,23,9
11795,ad,FALSE,20,2,1
11796,psa,FALSE,30,18,8
11797,ad,FALSE,13,20,9
11798,ad,FALSE,15,18,9
11799,ad,FALSE,2,23,6
11800,ad,FALSE,24,2,3
11801,ad,FALSE,21,12,2
11802,ad,FALSE,26,22,9
11803,ad,FALSE,20,15,5
11804,psa,FALSE,28,12,3
11805,psa,FALSE,30,22,6
11806,ad,FALSE,18,16,5
11807,psa,FALSE,7,21,6
11808,ad,FALSE,21,4,5
11809,ad,FALSE,9,22,6
11810,ad,FALSE,7,15,5
11811,psa,FALSE,9,19,10
11812,psa,FALSE,29,23,5
11813,ad,FALSE,12,20,10
11814,ad,FALSE,10,18,5
11815,ad,FALSE,10,15,6
11816,ad,FALSE,13,17,10
11817,ad,FALSE,5,22,9
11818,ad,FALSE,27,23,8
11819,psa,FALSE,22,5,4
11820,ad,FALSE,8,21,8
11821,psa,FALSE,10,22,7
11822,psa,FALSE,6,22,9
11823,ad,FALSE,11,16,9
11824,psa,FALSE,4,20,7
11825,psa,FALSE,2,22,8
11826,ad,FALSE,6,20,10
11827,ad,FALSE,13,21,8
11828,psa,FALSE,29,21,10
11829,ad,FALSE,12,17,10
